Training with a single process on 1 device (cuda:0).
WARNING: No pretrained configuration specified for MONet_T_12 model. Using a default. Please add a config to the model pretrained_cfg registry or pass explicitly.
Model MONet_T_12 created, param count:13157026
Data processing configuration for current model + dataset:
	input_size: (3, 32, 32)
Test: [2150/4999]  Time: 0.010 (0.010)  Loss:   0.550 ( 0.911)  Acc@1: 100.000 ( 71.664)  Acc@5: 100.000 ( 97.443)
Test: [2200/4999]  Time: 0.010 (0.010)  Loss:   1.044 ( 0.912)  Acc@1:  50.000 ( 71.558)  Acc@5: 100.000 ( 97.478)
Test: [2250/4999]  Time: 0.010 (0.010)  Loss:   1.314 ( 0.918)  Acc@1:  50.000 ( 71.479)  Acc@5: 100.000 ( 97.468)
Test: [2300/4999]  Time: 0.010 (0.010)  Loss:   0.534 ( 0.918)  Acc@1: 100.000 ( 71.512)  Acc@5: 100.000 ( 97.436)
Test: [2350/4999]  Time: 0.010 (0.010)  Loss:   1.213 ( 0.915)  Acc@1: 100.000 ( 71.608)  Acc@5: 100.000 ( 97.469)
Test: [2400/4999]  Time: 0.010 (0.010)  Loss:   1.321 ( 0.913)  Acc@1:  50.000 ( 71.741)  Acc@5: 100.000 ( 97.501)
Test: [2450/4999]  Time: 0.010 (0.010)  Loss:   1.352 ( 0.912)  Acc@1:  50.000 ( 71.726)  Acc@5:  50.000 ( 97.511)
Test: [2500/4999]  Time: 0.010 (0.010)  Loss:   0.710 ( 0.911)  Acc@1:  50.000 ( 71.891)  Acc@5: 100.000 ( 97.541)
Test: [2550/4999]  Time: 0.010 (0.010)  Loss:   2.386 ( 0.915)  Acc@1:   0.000 ( 71.658)  Acc@5: 100.000 ( 97.511)
Test: [2600/4999]  Time: 0.010 (0.010)  Loss:   0.283 ( 0.915)  Acc@1: 100.000 ( 71.626)  Acc@5: 100.000 ( 97.501)
Test: [2650/4999]  Time: 0.010 (0.010)  Loss:   0.925 ( 0.914)  Acc@1:  50.000 ( 71.596)  Acc@5: 100.000 ( 97.492)
Test: [2700/4999]  Time: 0.010 (0.010)  Loss:   0.257 ( 0.914)  Acc@1: 100.000 ( 71.640)  Acc@5: 100.000 ( 97.501)
Test: [2750/4999]  Time: 0.010 (0.010)  Loss:   0.470 ( 0.915)  Acc@1: 100.000 ( 71.519)  Acc@5: 100.000 ( 97.492)
Test: [2800/4999]  Time: 0.010 (0.010)  Loss:   1.518 ( 0.915)  Acc@1:  50.000 ( 71.564)  Acc@5: 100.000 ( 97.483)
Test: [2850/4999]  Time: 0.010 (0.010)  Loss:   0.824 ( 0.915)  Acc@1: 100.000 ( 71.536)  Acc@5: 100.000 ( 97.492)
Test: [2900/4999]  Time: 0.010 (0.010)  Loss:   3.248 ( 0.916)  Acc@1:  50.000 ( 71.527)  Acc@5:  50.000 ( 97.466)
Test: [2950/4999]  Time: 0.010 (0.010)  Loss:   0.124 ( 0.916)  Acc@1: 100.000 ( 71.501)  Acc@5: 100.000 ( 97.509)
Test: [3000/4999]  Time: 0.010 (0.010)  Loss:   0.856 ( 0.918)  Acc@1: 100.000 ( 71.376)  Acc@5: 100.000 ( 97.484)
Test: [3050/4999]  Time: 0.010 (0.010)  Loss:   0.802 ( 0.920)  Acc@1: 100.000 ( 71.304)  Acc@5: 100.000 ( 97.443)
Test: [3100/4999]  Time: 0.010 (0.010)  Loss:   0.568 ( 0.920)  Acc@1: 100.000 ( 71.445)  Acc@5: 100.000 ( 97.436)
Test: [3150/4999]  Time: 0.010 (0.010)  Loss:   2.777 ( 0.920)  Acc@1:   0.000 ( 71.485)  Acc@5:  50.000 ( 97.398)
Test: [3200/4999]  Time: 0.010 (0.010)  Loss:   1.246 ( 0.921)  Acc@1:  50.000 ( 71.431)  Acc@5: 100.000 ( 97.407)
Test: [3250/4999]  Time: 0.010 (0.010)  Loss:   0.556 ( 0.922)  Acc@1: 100.000 ( 71.347)  Acc@5: 100.000 ( 97.416)
Test: [3300/4999]  Time: 0.010 (0.010)  Loss:   0.399 ( 0.920)  Acc@1: 100.000 ( 71.463)  Acc@5: 100.000 ( 97.440)
Test: [3350/4999]  Time: 0.010 (0.010)  Loss:   2.563 ( 0.922)  Acc@1:   0.000 ( 71.382)  Acc@5: 100.000 ( 97.449)
Test: [3400/4999]  Time: 0.010 (0.010)  Loss:   1.370 ( 0.924)  Acc@1:  50.000 ( 71.347)  Acc@5: 100.000 ( 97.442)
Test: [3450/4999]  Time: 0.010 (0.010)  Loss:   1.063 ( 0.924)  Acc@1:  50.000 ( 71.298)  Acc@5: 100.000 ( 97.465)
Test: [3500/4999]  Time: 0.010 (0.010)  Loss:   0.846 ( 0.925)  Acc@1: 100.000 ( 71.194)  Acc@5: 100.000 ( 97.458)
Test: [3550/4999]  Time: 0.010 (0.010)  Loss:   1.032 ( 0.925)  Acc@1:  50.000 ( 71.262)  Acc@5: 100.000 ( 97.466)
Test: [3600/4999]  Time: 0.010 (0.010)  Loss:   0.820 ( 0.925)  Acc@1: 100.000 ( 71.300)  Acc@5: 100.000 ( 97.473)
Test: [3650/4999]  Time: 0.010 (0.010)  Loss:   0.287 ( 0.925)  Acc@1: 100.000 ( 71.282)  Acc@5: 100.000 ( 97.494)
Test: [3700/4999]  Time: 0.010 (0.010)  Loss:   2.158 ( 0.925)  Acc@1:   0.000 ( 71.292)  Acc@5: 100.000 ( 97.487)
Test: [3750/4999]  Time: 0.010 (0.010)  Loss:   1.130 ( 0.926)  Acc@1:  50.000 ( 71.314)  Acc@5: 100.000 ( 97.467)
Test: [3800/4999]  Time: 0.010 (0.010)  Loss:   1.069 ( 0.926)  Acc@1:  50.000 ( 71.350)  Acc@5: 100.000 ( 97.461)
Test: [3850/4999]  Time: 0.010 (0.010)  Loss:   0.998 ( 0.926)  Acc@1:  50.000 ( 71.319)  Acc@5: 100.000 ( 97.481)
Test: [3900/4999]  Time: 0.010 (0.010)  Loss:   0.114 ( 0.926)  Acc@1: 100.000 ( 71.289)  Acc@5: 100.000 ( 97.501)
Test: [3950/4999]  Time: 0.010 (0.010)  Loss:   0.802 ( 0.925)  Acc@1: 100.000 ( 71.362)  Acc@5: 100.000 ( 97.507)
Test: [4000/4999]  Time: 0.010 (0.010)  Loss:   0.461 ( 0.925)  Acc@1: 100.000 ( 71.370)  Acc@5: 100.000 ( 97.488)
Test: [4050/4999]  Time: 0.010 (0.010)  Loss:   1.306 ( 0.925)  Acc@1:  50.000 ( 71.353)  Acc@5: 100.000 ( 97.457)
Test: [4100/4999]  Time: 0.010 (0.010)  Loss:   1.576 ( 0.927)  Acc@1:  50.000 ( 71.287)  Acc@5: 100.000 ( 97.440)
Test: [4150/4999]  Time: 0.010 (0.010)  Loss:   1.006 ( 0.926)  Acc@1:  50.000 ( 71.272)  Acc@5: 100.000 ( 97.470)
Test: [4200/4999]  Time: 0.010 (0.010)  Loss:   0.439 ( 0.928)  Acc@1: 100.000 ( 71.174)  Acc@5: 100.000 ( 97.453)
Test: [4250/4999]  Time: 0.010 (0.010)  Loss:   1.908 ( 0.927)  Acc@1:   0.000 ( 71.183)  Acc@5: 100.000 ( 97.471)
Test: [4300/4999]  Time: 0.010 (0.010)  Loss:   0.225 ( 0.927)  Acc@1: 100.000 ( 71.158)  Acc@5: 100.000 ( 97.477)
Test: [4350/4999]  Time: 0.010 (0.010)  Loss:   0.081 ( 0.928)  Acc@1: 100.000 ( 71.087)  Acc@5: 100.000 ( 97.483)
Test: [4400/4999]  Time: 0.010 (0.010)  Loss:   0.916 ( 0.928)  Acc@1:  50.000 ( 71.052)  Acc@5: 100.000 ( 97.501)
Test: [4450/4999]  Time: 0.010 (0.010)  Loss:   0.828 ( 0.929)  Acc@1:  50.000 ( 71.007)  Acc@5: 100.000 ( 97.472)
Test: [4500/4999]  Time: 0.010 (0.010)  Loss:   1.693 ( 0.931)  Acc@1:  50.000 ( 70.906)  Acc@5: 100.000 ( 97.467)
Test: [4550/4999]  Time: 0.010 (0.010)  Loss:   0.510 ( 0.931)  Acc@1: 100.000 ( 70.962)  Acc@5: 100.000 ( 97.451)
Test: [4600/4999]  Time: 0.010 (0.010)  Loss:   0.220 ( 0.932)  Acc@1: 100.000 ( 70.908)  Acc@5: 100.000 ( 97.446)
Test: [4650/4999]  Time: 0.010 (0.010)  Loss:   0.581 ( 0.928)  Acc@1: 100.000 ( 71.060)  Acc@5: 100.000 ( 97.463)
Test: [4700/4999]  Time: 0.010 (0.010)  Loss:   0.171 ( 0.928)  Acc@1: 100.000 ( 71.049)  Acc@5: 100.000 ( 97.458)
Test: [4750/4999]  Time: 0.010 (0.010)  Loss:   1.132 ( 0.926)  Acc@1:  50.000 ( 71.153)  Acc@5: 100.000 ( 97.464)
Test: [4800/4999]  Time: 0.010 (0.010)  Loss:   0.283 ( 0.925)  Acc@1: 100.000 ( 71.183)  Acc@5: 100.000 ( 97.480)
Test: [4850/4999]  Time: 0.010 (0.010)  Loss:   2.108 ( 0.925)  Acc@1:   0.000 ( 71.140)  Acc@5: 100.000 ( 97.475)
Test: [4900/4999]  Time: 0.010 (0.010)  Loss:   0.573 ( 0.925)  Acc@1: 100.000 ( 71.200)  Acc@5: 100.000 ( 97.490)
Test: [4950/4999]  Time: 0.010 (0.010)  Loss:   0.365 ( 0.925)  Acc@1: 100.000 ( 71.167)  Acc@5: 100.000 ( 97.506)
Test: [4999/4999]  Time: 0.008 (0.010)  Loss:   0.202 ( 0.926)  Acc@1: 100.000 ( 71.150)  Acc@5: 100.000 ( 97.510)
Test: [   0/4999]  Time: 0.018 (0.018)  Loss:   0.769 ( 0.769)  Acc@1:  50.000 ( 50.000)  Acc@5: 100.000 (100.000)
Test: [  50/4999]  Time: 0.010 (0.010)  Loss:   1.809 ( 0.895)  Acc@1:  50.000 ( 73.529)  Acc@5:  50.000 ( 96.078)
Test: [ 100/4999]  Time: 0.010 (0.010)  Loss:   1.381 ( 0.922)  Acc@1:  50.000 ( 72.277)  Acc@5: 100.000 ( 98.020)
Test: [ 150/4999]  Time: 0.010 (0.010)  Loss:   0.200 ( 0.936)  Acc@1: 100.000 ( 70.861)  Acc@5: 100.000 ( 97.682)
Test: [ 200/4999]  Time: 0.010 (0.010)  Loss:   0.400 ( 0.952)  Acc@1: 100.000 ( 68.905)  Acc@5: 100.000 ( 98.010)
Test: [ 250/4999]  Time: 0.010 (0.010)  Loss:   1.177 ( 0.978)  Acc@1:  50.000 ( 68.127)  Acc@5: 100.000 ( 97.610)
Test: [ 300/4999]  Time: 0.010 (0.010)  Loss:   0.252 ( 0.960)  Acc@1: 100.000 ( 68.439)  Acc@5: 100.000 ( 97.508)
Test: [ 350/4999]  Time: 0.010 (0.010)  Loss:   0.647 ( 0.965)  Acc@1: 100.000 ( 66.952)  Acc@5: 100.000 ( 97.721)
Test: [ 400/4999]  Time: 0.010 (0.010)  Loss:   0.132 ( 0.957)  Acc@1: 100.000 ( 67.581)  Acc@5: 100.000 ( 97.631)
Test: [ 450/4999]  Time: 0.010 (0.010)  Loss:   0.978 ( 0.967)  Acc@1: 100.000 ( 68.071)  Acc@5: 100.000 ( 97.339)
Test: [ 500/4999]  Time: 0.010 (0.010)  Loss:   0.562 ( 0.954)  Acc@1: 100.000 ( 68.563)  Acc@5: 100.000 ( 97.605)
Test: [ 550/4999]  Time: 0.010 (0.010)  Loss:   1.338 ( 0.949)  Acc@1:  50.000 ( 69.056)  Acc@5: 100.000 ( 97.368)
Test: [ 600/4999]  Time: 0.010 (0.010)  Loss:   0.505 ( 0.940)  Acc@1: 100.000 ( 69.551)  Acc@5: 100.000 ( 97.421)
Test: [ 650/4999]  Time: 0.010 (0.010)  Loss:   0.281 ( 0.939)  Acc@1: 100.000 ( 69.662)  Acc@5: 100.000 ( 97.619)
Test: [ 700/4999]  Time: 0.010 (0.010)  Loss:   1.507 ( 0.937)  Acc@1:  50.000 ( 69.757)  Acc@5: 100.000 ( 97.646)
Test: [ 750/4999]  Time: 0.010 (0.010)  Loss:   1.773 ( 0.933)  Acc@1:  50.000 ( 70.040)  Acc@5:  50.000 ( 97.736)
Test: [ 800/4999]  Time: 0.010 (0.010)  Loss:   0.430 ( 0.932)  Acc@1: 100.000 ( 70.287)  Acc@5: 100.000 ( 97.690)
Test: [ 850/4999]  Time: 0.010 (0.010)  Loss:   0.952 ( 0.926)  Acc@1:  50.000 ( 70.564)  Acc@5: 100.000 ( 97.767)
Test: [ 900/4999]  Time: 0.010 (0.010)  Loss:   0.787 ( 0.925)  Acc@1: 100.000 ( 70.588)  Acc@5: 100.000 ( 97.780)
Test: [ 950/4999]  Time: 0.010 (0.010)  Loss:   0.104 ( 0.925)  Acc@1: 100.000 ( 70.505)  Acc@5: 100.000 ( 97.739)
Test: [1000/4999]  Time: 0.010 (0.010)  Loss:   1.544 ( 0.931)  Acc@1:   0.000 ( 70.280)  Acc@5: 100.000 ( 97.802)
Test: [1050/4999]  Time: 0.010 (0.010)  Loss:   0.593 ( 0.933)  Acc@1: 100.000 ( 70.219)  Acc@5: 100.000 ( 97.812)
Test: [1100/4999]  Time: 0.010 (0.010)  Loss:   0.664 ( 0.933)  Acc@1:  50.000 ( 70.209)  Acc@5: 100.000 ( 97.866)
Test: [1150/4999]  Time: 0.010 (0.010)  Loss:   1.530 ( 0.934)  Acc@1:  50.000 ( 70.504)  Acc@5: 100.000 ( 97.828)
Test: [1200/4999]  Time: 0.010 (0.010)  Loss:   0.804 ( 0.935)  Acc@1:  50.000 ( 70.483)  Acc@5: 100.000 ( 97.877)
Test: [1250/4999]  Time: 0.010 (0.010)  Loss:   0.856 ( 0.934)  Acc@1:  50.000 ( 70.584)  Acc@5: 100.000 ( 97.882)
Test: [1300/4999]  Time: 0.010 (0.010)  Loss:   0.382 ( 0.940)  Acc@1: 100.000 ( 70.254)  Acc@5: 100.000 ( 97.848)
Test: [1350/4999]  Time: 0.010 (0.010)  Loss:   1.333 ( 0.939)  Acc@1:  50.000 ( 70.207)  Acc@5: 100.000 ( 97.890)
Test: [1400/4999]  Time: 0.010 (0.010)  Loss:   0.568 ( 0.940)  Acc@1: 100.000 ( 70.271)  Acc@5: 100.000 ( 97.894)
Test: [1450/4999]  Time: 0.010 (0.010)  Loss:   0.806 ( 0.942)  Acc@1: 100.000 ( 70.365)  Acc@5: 100.000 ( 97.967)
Test: [1500/4999]  Time: 0.010 (0.010)  Loss:   0.255 ( 0.938)  Acc@1: 100.000 ( 70.620)  Acc@5: 100.000 ( 98.001)
Test: [1550/4999]  Time: 0.010 (0.010)  Loss:   0.905 ( 0.936)  Acc@1:  50.000 ( 70.761)  Acc@5: 100.000 ( 98.001)
Test: [1600/4999]  Time: 0.010 (0.010)  Loss:   1.507 ( 0.935)  Acc@1:   0.000 ( 70.675)  Acc@5: 100.000 ( 98.001)
Test: [1650/4999]  Time: 0.010 (0.010)  Loss:   1.576 ( 0.933)  Acc@1:  50.000 ( 70.836)  Acc@5: 100.000 ( 97.971)
Test: [1700/4999]  Time: 0.010 (0.010)  Loss:   1.885 ( 0.936)  Acc@1:  50.000 ( 70.576)  Acc@5:  50.000 ( 97.913)
Test: [1750/4999]  Time: 0.010 (0.010)  Loss:   1.423 ( 0.938)  Acc@1:  50.000 ( 70.531)  Acc@5: 100.000 ( 97.858)
Test: [1800/4999]  Time: 0.010 (0.010)  Loss:   2.685 ( 0.936)  Acc@1:   0.000 ( 70.516)  Acc@5:  50.000 ( 97.779)
Test: [1850/4999]  Time: 0.010 (0.010)  Loss:   0.503 ( 0.936)  Acc@1: 100.000 ( 70.448)  Acc@5: 100.000 ( 97.812)
Test: [1900/4999]  Time: 0.010 (0.010)  Loss:   0.910 ( 0.937)  Acc@1: 100.000 ( 70.516)  Acc@5: 100.000 ( 97.870)
Test: [1950/4999]  Time: 0.010 (0.010)  Loss:   1.170 ( 0.935)  Acc@1:  50.000 ( 70.579)  Acc@5: 100.000 ( 97.873)
Test: [2000/4999]  Time: 0.010 (0.010)  Loss:   1.900 ( 0.936)  Acc@1:  50.000 ( 70.440)  Acc@5: 100.000 ( 97.926)
Test: [2050/4999]  Time: 0.010 (0.010)  Loss:   0.513 ( 0.934)  Acc@1: 100.000 ( 70.502)  Acc@5: 100.000 ( 97.928)
Test: [2100/4999]  Time: 0.010 (0.010)  Loss:   0.382 ( 0.933)  Acc@1: 100.000 ( 70.633)  Acc@5: 100.000 ( 97.882)
Test: [2150/4999]  Time: 0.010 (0.010)  Loss:   0.455 ( 0.932)  Acc@1: 100.000 ( 70.618)  Acc@5: 100.000 ( 97.861)
Test: [2200/4999]  Time: 0.010 (0.010)  Loss:   0.648 ( 0.929)  Acc@1: 100.000 ( 70.718)  Acc@5: 100.000 ( 97.842)
Test: [2250/4999]  Time: 0.010 (0.010)  Loss:   1.114 ( 0.926)  Acc@1:  50.000 ( 70.835)  Acc@5: 100.000 ( 97.890)
Test: [2300/4999]  Time: 0.010 (0.010)  Loss:   0.639 ( 0.928)  Acc@1: 100.000 ( 70.752)  Acc@5: 100.000 ( 97.914)
Test: [2350/4999]  Time: 0.010 (0.010)  Loss:   0.528 ( 0.928)  Acc@1: 100.000 ( 70.778)  Acc@5: 100.000 ( 97.873)
Test: [2400/4999]  Time: 0.010 (0.010)  Loss:   1.126 ( 0.930)  Acc@1:  50.000 ( 70.658)  Acc@5: 100.000 ( 97.813)
Test: [2450/4999]  Time: 0.010 (0.010)  Loss:   0.644 ( 0.930)  Acc@1: 100.000 ( 70.706)  Acc@5: 100.000 ( 97.838)
Test: [2500/4999]  Time: 0.010 (0.010)  Loss:   0.219 ( 0.931)  Acc@1: 100.000 ( 70.712)  Acc@5: 100.000 ( 97.781)
Test: [2550/4999]  Time: 0.010 (0.010)  Loss:   0.901 ( 0.931)  Acc@1: 100.000 ( 70.737)  Acc@5: 100.000 ( 97.785)
Test: [2600/4999]  Time: 0.010 (0.010)  Loss:   0.502 ( 0.932)  Acc@1:  50.000 ( 70.704)  Acc@5: 100.000 ( 97.770)
Test: [2650/4999]  Time: 0.010 (0.010)  Loss:   0.315 ( 0.932)  Acc@1: 100.000 ( 70.747)  Acc@5: 100.000 ( 97.756)
Test: [2700/4999]  Time: 0.010 (0.010)  Loss:   0.926 ( 0.931)  Acc@1: 100.000 ( 70.733)  Acc@5: 100.000 ( 97.760)
Test: [2750/4999]  Time: 0.010 (0.010)  Loss:   0.232 ( 0.930)  Acc@1: 100.000 ( 70.738)  Acc@5: 100.000 ( 97.764)
Test: [2800/4999]  Time: 0.010 (0.010)  Loss:   0.464 ( 0.933)  Acc@1: 100.000 ( 70.671)  Acc@5: 100.000 ( 97.787)
Test: [2850/4999]  Time: 0.010 (0.010)  Loss:   0.839 ( 0.934)  Acc@1: 100.000 ( 70.677)  Acc@5: 100.000 ( 97.755)
Test: [2900/4999]  Time: 0.010 (0.010)  Loss:   0.659 ( 0.932)  Acc@1: 100.000 ( 70.803)  Acc@5: 100.000 ( 97.759)
Test: [2950/4999]  Time: 0.010 (0.010)  Loss:   1.451 ( 0.933)  Acc@1:  50.000 ( 70.739)  Acc@5: 100.000 ( 97.780)
Test: [3000/4999]  Time: 0.010 (0.010)  Loss:   1.252 ( 0.933)  Acc@1:  50.000 ( 70.760)  Acc@5: 100.000 ( 97.801)
Test: [3050/4999]  Time: 0.010 (0.010)  Loss:   0.905 ( 0.934)  Acc@1:  50.000 ( 70.665)  Acc@5: 100.000 ( 97.804)
Test: [3100/4999]  Time: 0.010 (0.010)  Loss:   1.504 ( 0.934)  Acc@1:   0.000 ( 70.751)  Acc@5: 100.000 ( 97.823)
Test: [3150/4999]  Time: 0.010 (0.010)  Loss:   0.467 ( 0.934)  Acc@1: 100.000 ( 70.803)  Acc@5: 100.000 ( 97.794)
Test: [3200/4999]  Time: 0.010 (0.010)  Loss:   2.585 ( 0.935)  Acc@1:   0.000 ( 70.837)  Acc@5: 100.000 ( 97.813)
Test: [3250/4999]  Time: 0.010 (0.010)  Loss:   1.853 ( 0.935)  Acc@1:  50.000 ( 70.840)  Acc@5: 100.000 ( 97.831)
Test: [3300/4999]  Time: 0.010 (0.010)  Loss:   0.592 ( 0.935)  Acc@1:  50.000 ( 70.751)  Acc@5: 100.000 ( 97.819)
Test: [3350/4999]  Time: 0.010 (0.010)  Loss:   0.548 ( 0.935)  Acc@1: 100.000 ( 70.785)  Acc@5: 100.000 ( 97.822)
Test: [3400/4999]  Time: 0.010 (0.010)  Loss:   0.112 ( 0.937)  Acc@1: 100.000 ( 70.714)  Acc@5: 100.000 ( 97.765)
Test: [3450/4999]  Time: 0.010 (0.010)  Loss:   2.108 ( 0.939)  Acc@1:  50.000 ( 70.646)  Acc@5:  50.000 ( 97.754)
Test: [3500/4999]  Time: 0.010 (0.010)  Loss:   1.422 ( 0.940)  Acc@1:  50.000 ( 70.666)  Acc@5: 100.000 ( 97.758)
Test: [3550/4999]  Time: 0.010 (0.010)  Loss:   0.882 ( 0.938)  Acc@1:  50.000 ( 70.741)  Acc@5: 100.000 ( 97.761)
Test: [3600/4999]  Time: 0.010 (0.010)  Loss:   0.799 ( 0.936)  Acc@1:  50.000 ( 70.786)  Acc@5: 100.000 ( 97.778)
Test: [3650/4999]  Time: 0.010 (0.010)  Loss:   0.956 ( 0.935)  Acc@1:  50.000 ( 70.830)  Acc@5: 100.000 ( 97.768)
Test: [3700/4999]  Time: 0.010 (0.010)  Loss:   1.085 ( 0.934)  Acc@1:  50.000 ( 70.846)  Acc@5: 100.000 ( 97.784)
Test: [3750/4999]  Time: 0.010 (0.010)  Loss:   0.638 ( 0.935)  Acc@1: 100.000 ( 70.781)  Acc@5: 100.000 ( 97.761)
Test: [3800/4999]  Time: 0.010 (0.010)  Loss:   1.997 ( 0.935)  Acc@1:  50.000 ( 70.823)  Acc@5:  50.000 ( 97.777)
Test: [3850/4999]  Time: 0.010 (0.010)  Loss:   0.167 ( 0.934)  Acc@1: 100.000 ( 70.878)  Acc@5: 100.000 ( 97.793)
Test: [3900/4999]  Time: 0.010 (0.010)  Loss:   0.835 ( 0.934)  Acc@1:  50.000 ( 70.828)  Acc@5: 100.000 ( 97.770)
Test: [3950/4999]  Time: 0.010 (0.010)  Loss:   0.664 ( 0.935)  Acc@1: 100.000 ( 70.830)  Acc@5: 100.000 ( 97.760)
Test: [4000/4999]  Time: 0.010 (0.010)  Loss:   0.556 ( 0.936)  Acc@1: 100.000 ( 70.732)  Acc@5: 100.000 ( 97.738)
Test: [4050/4999]  Time: 0.010 (0.010)  Loss:   0.429 ( 0.935)  Acc@1: 100.000 ( 70.785)  Acc@5: 100.000 ( 97.741)
Test: [4100/4999]  Time: 0.010 (0.010)  Loss:   1.227 ( 0.935)  Acc@1:  50.000 ( 70.800)  Acc@5: 100.000 ( 97.744)
Test: [4150/4999]  Time: 0.010 (0.010)  Loss:   2.359 ( 0.936)  Acc@1:   0.000 ( 70.766)  Acc@5:  50.000 ( 97.760)
Test: [4200/4999]  Time: 0.010 (0.010)  Loss:   0.582 ( 0.937)  Acc@1: 100.000 ( 70.650)  Acc@5: 100.000 ( 97.774)
Test: [4250/4999]  Time: 0.010 (0.010)  Loss:   0.351 ( 0.938)  Acc@1: 100.000 ( 70.630)  Acc@5: 100.000 ( 97.742)
Test: [4300/4999]  Time: 0.010 (0.010)  Loss:   1.014 ( 0.937)  Acc@1: 100.000 ( 70.658)  Acc@5: 100.000 ( 97.745)
Test: [4350/4999]  Time: 0.010 (0.010)  Loss:   0.449 ( 0.938)  Acc@1: 100.000 ( 70.662)  Acc@5: 100.000 ( 97.759)
Test: [4400/4999]  Time: 0.010 (0.010)  Loss:   0.456 ( 0.938)  Acc@1: 100.000 ( 70.666)  Acc@5: 100.000 ( 97.773)
Test: [4450/4999]  Time: 0.010 (0.010)  Loss:   2.414 ( 0.937)  Acc@1:  50.000 ( 70.714)  Acc@5: 100.000 ( 97.798)
Test: [4500/4999]  Time: 0.010 (0.010)  Loss:   0.154 ( 0.936)  Acc@1: 100.000 ( 70.762)  Acc@5: 100.000 ( 97.800)
Test: [4550/4999]  Time: 0.010 (0.010)  Loss:   0.453 ( 0.936)  Acc@1: 100.000 ( 70.721)  Acc@5: 100.000 ( 97.792)
Test: [4600/4999]  Time: 0.010 (0.010)  Loss:   0.535 ( 0.934)  Acc@1: 100.000 ( 70.800)  Acc@5: 100.000 ( 97.772)
Test: [4650/4999]  Time: 0.010 (0.010)  Loss:   1.959 ( 0.933)  Acc@1:   0.000 ( 70.845)  Acc@5: 100.000 ( 97.775)
Test: [4700/4999]  Time: 0.010 (0.010)  Loss:   0.564 ( 0.933)  Acc@1: 100.000 ( 70.868)  Acc@5: 100.000 ( 97.735)
Test: [4750/4999]  Time: 0.010 (0.010)  Loss:   1.132 ( 0.933)  Acc@1:  50.000 ( 70.880)  Acc@5: 100.000 ( 97.737)
Test: [4800/4999]  Time: 0.010 (0.010)  Loss:   1.746 ( 0.932)  Acc@1:  50.000 ( 70.891)  Acc@5: 100.000 ( 97.750)
Test: [4850/4999]  Time: 0.010 (0.010)  Loss:   0.585 ( 0.931)  Acc@1: 100.000 ( 70.903)  Acc@5: 100.000 ( 97.753)
Test: [4900/4999]  Time: 0.010 (0.010)  Loss:   1.120 ( 0.933)  Acc@1:  50.000 ( 70.812)  Acc@5: 100.000 ( 97.756)
Test: [4950/4999]  Time: 0.010 (0.010)  Loss:   1.545 ( 0.933)  Acc@1:  50.000 ( 70.763)  Acc@5:  50.000 ( 97.768)
Test: [4999/4999]  Time: 0.009 (0.010)  Loss:   0.304 ( 0.932)  Acc@1: 100.000 ( 70.810)  Acc@5: 100.000 ( 97.750)
Current checkpoints:
 ('./output/train/Upd_Exp42_CIFAR10_gradient_12_plus_4_insert_6/checkpoint-14.pth.tar', 71.15)

Train: 15 [   0/20000 (  0%)]  Loss: 1.77 (1.77)  Time: 0.065s,   30.64/s  (0.065s,   30.64/s)  LR: 9.945e-05  Data: 0.019 (0.019)
Train: 15 [  50/20000 (  0%)]  Loss: 1.17 (1.72)  Time: 0.045s,   44.23/s  (0.046s,   43.72/s)  LR: 9.945e-05  Data: 0.002 (0.003)
Train: 15 [ 100/20000 (  1%)]  Loss: 2.07 (1.74)  Time: 0.045s,   44.37/s  (0.045s,   43.97/s)  LR: 9.945e-05  Data: 0.002 (0.002)
Train: 15 [ 150/20000 (  1%)]  Loss: 1.56 (1.70)  Time: 0.045s,   44.28/s  (0.045s,   44.02/s)  LR: 9.945e-05  Data: 0.002 (0.002)
Train: 15 [ 200/20000 (  1%)]  Loss: 2.56 (1.74)  Time: 0.045s,   44.01/s  (0.045s,   44.08/s)  LR: 9.945e-05  Data: 0.002 (0.002)
Train: 15 [ 250/20000 (  1%)]  Loss: 1.03 (1.74)  Time: 0.045s,   44.00/s  (0.045s,   44.09/s)  LR: 9.945e-05  Data: 0.002 (0.002)
Train: 15 [ 300/20000 (  2%)]  Loss: 2.58 (1.76)  Time: 0.045s,   44.23/s  (0.045s,   44.11/s)  LR: 9.945e-05  Data: 0.002 (0.002)
Train: 15 [ 350/20000 (  2%)]  Loss: 1.31 (1.76)  Time: 0.045s,   44.19/s  (0.045s,   44.12/s)  LR: 9.945e-05  Data: 0.002 (0.002)
Train: 15 [ 400/20000 (  2%)]  Loss: 2.19 (1.78)  Time: 0.045s,   44.36/s  (0.045s,   44.12/s)  LR: 9.945e-05  Data: 0.002 (0.002)
Train: 15 [ 450/20000 (  2%)]  Loss: 2.31 (1.77)  Time: 0.046s,   43.30/s  (0.045s,   44.09/s)  LR: 9.945e-05  Data: 0.002 (0.002)
Train: 15 [ 500/20000 (  3%)]  Loss: 2.45 (1.77)  Time: 0.045s,   44.37/s  (0.045s,   44.09/s)  LR: 9.945e-05  Data: 0.002 (0.002)
