Training with a single process on 1 device (cuda:0).
WARNING: No pretrained configuration specified for MONet_T_12 model. Using a default. Please add a config to the model pretrained_cfg registry or pass explicitly.
Model MONet_T_12 created, param count:13157026
Data processing configuration for current model + dataset:
	input_size: (3, 32, 32)
Test: [2950/4999]  Time: 0.010 (0.010)  Loss:   0.297 ( 0.935)  Acc@1: 100.000 ( 72.026)  Acc@5: 100.000 ( 97.713)
Test: [3000/4999]  Time: 0.010 (0.010)  Loss:   0.908 ( 0.938)  Acc@1: 100.000 ( 71.876)  Acc@5: 100.000 ( 97.701)
Test: [3050/4999]  Time: 0.010 (0.010)  Loss:   0.596 ( 0.940)  Acc@1: 100.000 ( 71.862)  Acc@5: 100.000 ( 97.706)
Test: [3100/4999]  Time: 0.010 (0.010)  Loss:   0.394 ( 0.940)  Acc@1: 100.000 ( 71.928)  Acc@5: 100.000 ( 97.710)
Test: [3150/4999]  Time: 0.010 (0.010)  Loss:   2.084 ( 0.941)  Acc@1:   0.000 ( 71.914)  Acc@5: 100.000 ( 97.699)
Test: [3200/4999]  Time: 0.010 (0.010)  Loss:   1.247 ( 0.942)  Acc@1: 100.000 ( 71.837)  Acc@5: 100.000 ( 97.673)
Test: [3250/4999]  Time: 0.010 (0.010)  Loss:   0.802 ( 0.941)  Acc@1:  50.000 ( 71.886)  Acc@5: 100.000 ( 97.693)
Test: [3300/4999]  Time: 0.010 (0.010)  Loss:   0.543 ( 0.940)  Acc@1: 100.000 ( 71.978)  Acc@5: 100.000 ( 97.698)
Test: [3350/4999]  Time: 0.010 (0.010)  Loss:   1.760 ( 0.942)  Acc@1:   0.000 ( 71.889)  Acc@5: 100.000 ( 97.657)
Test: [3400/4999]  Time: 0.010 (0.010)  Loss:   1.161 ( 0.943)  Acc@1:  50.000 ( 71.876)  Acc@5: 100.000 ( 97.662)
Test: [3450/4999]  Time: 0.010 (0.010)  Loss:   0.854 ( 0.944)  Acc@1:  50.000 ( 71.820)  Acc@5: 100.000 ( 97.653)
Test: [3500/4999]  Time: 0.010 (0.010)  Loss:   0.773 ( 0.944)  Acc@1: 100.000 ( 71.779)  Acc@5: 100.000 ( 97.672)
Test: [3550/4999]  Time: 0.010 (0.010)  Loss:   1.133 ( 0.944)  Acc@1:  50.000 ( 71.839)  Acc@5: 100.000 ( 97.663)
Test: [3600/4999]  Time: 0.010 (0.010)  Loss:   0.358 ( 0.945)  Acc@1: 100.000 ( 71.813)  Acc@5: 100.000 ( 97.667)
Test: [3650/4999]  Time: 0.010 (0.010)  Loss:   0.503 ( 0.945)  Acc@1: 100.000 ( 71.789)  Acc@5: 100.000 ( 97.672)
Test: [3700/4999]  Time: 0.010 (0.010)  Loss:   2.188 ( 0.945)  Acc@1:  50.000 ( 71.832)  Acc@5: 100.000 ( 97.690)
Test: [3750/4999]  Time: 0.010 (0.010)  Loss:   1.339 ( 0.945)  Acc@1:  50.000 ( 71.754)  Acc@5: 100.000 ( 97.694)
Test: [3800/4999]  Time: 0.010 (0.010)  Loss:   0.762 ( 0.944)  Acc@1: 100.000 ( 71.797)  Acc@5: 100.000 ( 97.711)
Test: [3850/4999]  Time: 0.010 (0.010)  Loss:   1.072 ( 0.944)  Acc@1:  50.000 ( 71.838)  Acc@5: 100.000 ( 97.702)
Test: [3900/4999]  Time: 0.010 (0.010)  Loss:   0.335 ( 0.945)  Acc@1: 100.000 ( 71.828)  Acc@5: 100.000 ( 97.719)
Test: [3950/4999]  Time: 0.010 (0.010)  Loss:   0.751 ( 0.944)  Acc@1: 100.000 ( 71.919)  Acc@5: 100.000 ( 97.697)
Test: [4000/4999]  Time: 0.010 (0.010)  Loss:   0.912 ( 0.944)  Acc@1:  50.000 ( 71.920)  Acc@5: 100.000 ( 97.701)
Test: [4050/4999]  Time: 0.010 (0.010)  Loss:   0.939 ( 0.944)  Acc@1: 100.000 ( 71.945)  Acc@5: 100.000 ( 97.680)
Test: [4100/4999]  Time: 0.010 (0.010)  Loss:   1.522 ( 0.945)  Acc@1:  50.000 ( 71.921)  Acc@5: 100.000 ( 97.683)
Test: [4150/4999]  Time: 0.010 (0.010)  Loss:   1.168 ( 0.945)  Acc@1:  50.000 ( 71.922)  Acc@5: 100.000 ( 97.699)
Test: [4200/4999]  Time: 0.010 (0.010)  Loss:   0.428 ( 0.946)  Acc@1: 100.000 ( 71.923)  Acc@5: 100.000 ( 97.679)
Test: [4250/4999]  Time: 0.010 (0.010)  Loss:   1.636 ( 0.945)  Acc@1:   0.000 ( 71.901)  Acc@5: 100.000 ( 97.706)
Test: [4300/4999]  Time: 0.010 (0.010)  Loss:   0.147 ( 0.945)  Acc@1: 100.000 ( 71.890)  Acc@5: 100.000 ( 97.721)
Test: [4350/4999]  Time: 0.010 (0.010)  Loss:   0.079 ( 0.946)  Acc@1: 100.000 ( 71.846)  Acc@5: 100.000 ( 97.702)
Test: [4400/4999]  Time: 0.010 (0.010)  Loss:   1.184 ( 0.945)  Acc@1:  50.000 ( 71.904)  Acc@5: 100.000 ( 97.716)
Test: [4450/4999]  Time: 0.010 (0.010)  Loss:   0.865 ( 0.946)  Acc@1: 100.000 ( 71.815)  Acc@5: 100.000 ( 97.697)
Test: [4500/4999]  Time: 0.010 (0.010)  Loss:   1.743 ( 0.947)  Acc@1:  50.000 ( 71.784)  Acc@5: 100.000 ( 97.689)
Test: [4550/4999]  Time: 0.010 (0.010)  Loss:   0.635 ( 0.947)  Acc@1: 100.000 ( 71.764)  Acc@5: 100.000 ( 97.693)
Test: [4600/4999]  Time: 0.010 (0.010)  Loss:   0.504 ( 0.947)  Acc@1: 100.000 ( 71.734)  Acc@5: 100.000 ( 97.696)
Test: [4650/4999]  Time: 0.010 (0.010)  Loss:   0.393 ( 0.943)  Acc@1: 100.000 ( 71.877)  Acc@5: 100.000 ( 97.721)
Test: [4700/4999]  Time: 0.010 (0.010)  Loss:   0.477 ( 0.943)  Acc@1: 100.000 ( 71.910)  Acc@5: 100.000 ( 97.735)
Test: [4750/4999]  Time: 0.010 (0.010)  Loss:   0.723 ( 0.942)  Acc@1: 100.000 ( 71.922)  Acc@5: 100.000 ( 97.748)
Test: [4800/4999]  Time: 0.010 (0.010)  Loss:   0.399 ( 0.940)  Acc@1: 100.000 ( 71.985)  Acc@5: 100.000 ( 97.761)
Test: [4850/4999]  Time: 0.010 (0.010)  Loss:   2.038 ( 0.941)  Acc@1:  50.000 ( 71.944)  Acc@5:  50.000 ( 97.712)
Test: [4900/4999]  Time: 0.010 (0.010)  Loss:   0.395 ( 0.940)  Acc@1: 100.000 ( 71.985)  Acc@5: 100.000 ( 97.715)
Test: [4950/4999]  Time: 0.010 (0.010)  Loss:   0.900 ( 0.941)  Acc@1: 100.000 ( 71.955)  Acc@5: 100.000 ( 97.738)
Test: [4999/4999]  Time: 0.008 (0.010)  Loss:   0.268 ( 0.941)  Acc@1: 100.000 ( 71.970)  Acc@5: 100.000 ( 97.720)
Test: [   0/4999]  Time: 0.018 (0.018)  Loss:   0.995 ( 0.995)  Acc@1:  50.000 ( 50.000)  Acc@5: 100.000 (100.000)
Test: [  50/4999]  Time: 0.011 (0.010)  Loss:   1.981 ( 0.932)  Acc@1:   0.000 ( 67.647)  Acc@5: 100.000 ( 97.059)
Test: [ 100/4999]  Time: 0.010 (0.010)  Loss:   1.778 ( 0.960)  Acc@1:  50.000 ( 69.307)  Acc@5: 100.000 ( 96.535)
Test: [ 150/4999]  Time: 0.010 (0.010)  Loss:   0.223 ( 0.962)  Acc@1: 100.000 ( 71.523)  Acc@5: 100.000 ( 97.351)
Test: [ 200/4999]  Time: 0.011 (0.010)  Loss:   1.493 ( 0.967)  Acc@1:  50.000 ( 71.642)  Acc@5: 100.000 ( 97.512)
Test: [ 250/4999]  Time: 0.010 (0.010)  Loss:   1.087 ( 0.975)  Acc@1:  50.000 ( 71.315)  Acc@5: 100.000 ( 97.410)
Test: [ 300/4999]  Time: 0.010 (0.010)  Loss:   0.275 ( 0.947)  Acc@1: 100.000 ( 72.259)  Acc@5: 100.000 ( 97.508)
Test: [ 350/4999]  Time: 0.010 (0.010)  Loss:   1.113 ( 0.949)  Acc@1:  50.000 ( 72.222)  Acc@5: 100.000 ( 97.721)
Test: [ 400/4999]  Time: 0.010 (0.010)  Loss:   0.285 ( 0.958)  Acc@1: 100.000 ( 72.070)  Acc@5: 100.000 ( 97.756)
Test: [ 450/4999]  Time: 0.010 (0.010)  Loss:   1.608 ( 0.971)  Acc@1:  50.000 ( 71.508)  Acc@5: 100.000 ( 97.561)
Test: [ 500/4999]  Time: 0.010 (0.010)  Loss:   1.097 ( 0.962)  Acc@1:  50.000 ( 72.156)  Acc@5: 100.000 ( 97.605)
Test: [ 550/4999]  Time: 0.010 (0.010)  Loss:   1.092 ( 0.954)  Acc@1:  50.000 ( 72.414)  Acc@5: 100.000 ( 97.641)
Test: [ 600/4999]  Time: 0.010 (0.010)  Loss:   0.317 ( 0.953)  Acc@1: 100.000 ( 72.130)  Acc@5: 100.000 ( 97.754)
Test: [ 650/4999]  Time: 0.010 (0.010)  Loss:   0.484 ( 0.952)  Acc@1: 100.000 ( 71.966)  Acc@5: 100.000 ( 97.849)
Test: [ 700/4999]  Time: 0.010 (0.010)  Loss:   1.293 ( 0.953)  Acc@1:  50.000 ( 71.398)  Acc@5: 100.000 ( 97.718)
Test: [ 750/4999]  Time: 0.010 (0.010)  Loss:   1.898 ( 0.948)  Acc@1:   0.000 ( 71.438)  Acc@5: 100.000 ( 97.803)
Test: [ 800/4999]  Time: 0.010 (0.010)  Loss:   0.750 ( 0.950)  Acc@1: 100.000 ( 71.473)  Acc@5: 100.000 ( 97.753)
Test: [ 850/4999]  Time: 0.010 (0.010)  Loss:   0.719 ( 0.946)  Acc@1: 100.000 ( 71.680)  Acc@5: 100.000 ( 97.650)
Test: [ 900/4999]  Time: 0.010 (0.010)  Loss:   0.966 ( 0.944)  Acc@1: 100.000 ( 71.754)  Acc@5: 100.000 ( 97.669)
Test: [ 950/4999]  Time: 0.010 (0.010)  Loss:   0.290 ( 0.941)  Acc@1: 100.000 ( 72.082)  Acc@5: 100.000 ( 97.634)
Test: [1000/4999]  Time: 0.010 (0.010)  Loss:   1.328 ( 0.947)  Acc@1:   0.000 ( 71.828)  Acc@5: 100.000 ( 97.502)
Test: [1050/4999]  Time: 0.010 (0.010)  Loss:   0.924 ( 0.948)  Acc@1:  50.000 ( 71.694)  Acc@5: 100.000 ( 97.431)
Test: [1100/4999]  Time: 0.010 (0.010)  Loss:   0.384 ( 0.948)  Acc@1: 100.000 ( 71.889)  Acc@5: 100.000 ( 97.366)
Test: [1150/4999]  Time: 0.010 (0.010)  Loss:   1.568 ( 0.949)  Acc@1:  50.000 ( 72.024)  Acc@5: 100.000 ( 97.220)
Test: [1200/4999]  Time: 0.010 (0.010)  Loss:   0.851 ( 0.947)  Acc@1:  50.000 ( 72.356)  Acc@5: 100.000 ( 97.169)
Test: [1250/4999]  Time: 0.010 (0.010)  Loss:   0.543 ( 0.944)  Acc@1: 100.000 ( 72.422)  Acc@5: 100.000 ( 97.202)
Test: [1300/4999]  Time: 0.010 (0.010)  Loss:   0.164 ( 0.949)  Acc@1: 100.000 ( 72.252)  Acc@5: 100.000 ( 97.156)
Test: [1350/4999]  Time: 0.010 (0.010)  Loss:   0.800 ( 0.948)  Acc@1: 100.000 ( 72.280)  Acc@5: 100.000 ( 97.261)
Test: [1400/4999]  Time: 0.010 (0.010)  Loss:   0.911 ( 0.948)  Acc@1: 100.000 ( 72.305)  Acc@5: 100.000 ( 97.288)
Test: [1450/4999]  Time: 0.010 (0.010)  Loss:   1.258 ( 0.948)  Acc@1:  50.000 ( 72.329)  Acc@5: 100.000 ( 97.312)
Test: [1500/4999]  Time: 0.010 (0.010)  Loss:   0.189 ( 0.945)  Acc@1: 100.000 ( 72.385)  Acc@5: 100.000 ( 97.268)
Test: [1550/4999]  Time: 0.010 (0.010)  Loss:   0.425 ( 0.945)  Acc@1: 100.000 ( 72.534)  Acc@5: 100.000 ( 97.228)
Test: [1600/4999]  Time: 0.010 (0.010)  Loss:   1.084 ( 0.943)  Acc@1:  50.000 ( 72.548)  Acc@5: 100.000 ( 97.220)
Test: [1650/4999]  Time: 0.010 (0.010)  Loss:   1.721 ( 0.940)  Acc@1:   0.000 ( 72.653)  Acc@5: 100.000 ( 97.214)
Test: [1700/4999]  Time: 0.011 (0.010)  Loss:   1.515 ( 0.943)  Acc@1:  50.000 ( 72.428)  Acc@5: 100.000 ( 97.266)
Test: [1750/4999]  Time: 0.010 (0.010)  Loss:   1.697 ( 0.944)  Acc@1:  50.000 ( 72.359)  Acc@5: 100.000 ( 97.230)
Test: [1800/4999]  Time: 0.010 (0.010)  Loss:   2.087 ( 0.942)  Acc@1:   0.000 ( 72.488)  Acc@5: 100.000 ( 97.224)
Test: [1850/4999]  Time: 0.010 (0.010)  Loss:   0.379 ( 0.944)  Acc@1: 100.000 ( 72.339)  Acc@5: 100.000 ( 97.245)
Test: [1900/4999]  Time: 0.010 (0.010)  Loss:   1.454 ( 0.946)  Acc@1:  50.000 ( 72.278)  Acc@5: 100.000 ( 97.212)
Test: [1950/4999]  Time: 0.010 (0.010)  Loss:   1.016 ( 0.942)  Acc@1:  50.000 ( 72.424)  Acc@5: 100.000 ( 97.207)
Test: [2000/4999]  Time: 0.010 (0.010)  Loss:   1.884 ( 0.944)  Acc@1:  50.000 ( 72.239)  Acc@5:  50.000 ( 97.201)
Test: [2050/4999]  Time: 0.010 (0.010)  Loss:   0.840 ( 0.941)  Acc@1:  50.000 ( 72.331)  Acc@5: 100.000 ( 97.245)
Test: [2100/4999]  Time: 0.010 (0.010)  Loss:   0.762 ( 0.942)  Acc@1: 100.000 ( 72.418)  Acc@5: 100.000 ( 97.144)
Test: [2150/4999]  Time: 0.010 (0.010)  Loss:   0.594 ( 0.941)  Acc@1: 100.000 ( 72.455)  Acc@5: 100.000 ( 97.118)
Test: [2200/4999]  Time: 0.010 (0.010)  Loss:   0.567 ( 0.939)  Acc@1: 100.000 ( 72.535)  Acc@5: 100.000 ( 97.115)
Test: [2250/4999]  Time: 0.010 (0.010)  Loss:   0.987 ( 0.937)  Acc@1:   0.000 ( 72.568)  Acc@5: 100.000 ( 97.179)
Test: [2300/4999]  Time: 0.010 (0.010)  Loss:   1.085 ( 0.938)  Acc@1:  50.000 ( 72.555)  Acc@5: 100.000 ( 97.219)
Test: [2350/4999]  Time: 0.010 (0.010)  Loss:   1.016 ( 0.938)  Acc@1: 100.000 ( 72.544)  Acc@5: 100.000 ( 97.256)
Test: [2400/4999]  Time: 0.010 (0.010)  Loss:   1.102 ( 0.940)  Acc@1:  50.000 ( 72.303)  Acc@5: 100.000 ( 97.147)
Test: [2450/4999]  Time: 0.010 (0.010)  Loss:   0.578 ( 0.939)  Acc@1: 100.000 ( 72.277)  Acc@5: 100.000 ( 97.164)
Test: [2500/4999]  Time: 0.010 (0.010)  Loss:   0.227 ( 0.939)  Acc@1: 100.000 ( 72.291)  Acc@5: 100.000 ( 97.181)
Test: [2550/4999]  Time: 0.010 (0.010)  Loss:   0.647 ( 0.939)  Acc@1: 100.000 ( 72.305)  Acc@5: 100.000 ( 97.178)
Test: [2600/4999]  Time: 0.010 (0.010)  Loss:   0.489 ( 0.939)  Acc@1: 100.000 ( 72.299)  Acc@5: 100.000 ( 97.174)
Test: [2650/4999]  Time: 0.010 (0.010)  Loss:   0.117 ( 0.939)  Acc@1: 100.000 ( 72.237)  Acc@5: 100.000 ( 97.209)
Test: [2700/4999]  Time: 0.010 (0.010)  Loss:   0.727 ( 0.939)  Acc@1:  50.000 ( 72.233)  Acc@5: 100.000 ( 97.242)
Test: [2750/4999]  Time: 0.010 (0.010)  Loss:   0.376 ( 0.939)  Acc@1: 100.000 ( 72.174)  Acc@5: 100.000 ( 97.274)
Test: [2800/4999]  Time: 0.010 (0.010)  Loss:   0.463 ( 0.941)  Acc@1: 100.000 ( 72.171)  Acc@5: 100.000 ( 97.251)
Test: [2850/4999]  Time: 0.010 (0.010)  Loss:   0.808 ( 0.943)  Acc@1:  50.000 ( 72.010)  Acc@5: 100.000 ( 97.247)
Test: [2900/4999]  Time: 0.010 (0.010)  Loss:   1.117 ( 0.941)  Acc@1:  50.000 ( 72.044)  Acc@5: 100.000 ( 97.277)
Test: [2950/4999]  Time: 0.010 (0.010)  Loss:   1.694 ( 0.943)  Acc@1:  50.000 ( 71.976)  Acc@5:  50.000 ( 97.289)
Test: [3000/4999]  Time: 0.010 (0.010)  Loss:   1.451 ( 0.943)  Acc@1:  50.000 ( 71.926)  Acc@5: 100.000 ( 97.284)
Test: [3050/4999]  Time: 0.010 (0.010)  Loss:   0.458 ( 0.944)  Acc@1: 100.000 ( 71.878)  Acc@5: 100.000 ( 97.280)
Test: [3100/4999]  Time: 0.010 (0.010)  Loss:   1.179 ( 0.944)  Acc@1: 100.000 ( 71.896)  Acc@5: 100.000 ( 97.307)
Test: [3150/4999]  Time: 0.010 (0.010)  Loss:   0.572 ( 0.944)  Acc@1: 100.000 ( 71.882)  Acc@5: 100.000 ( 97.302)
Test: [3200/4999]  Time: 0.010 (0.010)  Loss:   1.965 ( 0.943)  Acc@1:   0.000 ( 71.931)  Acc@5: 100.000 ( 97.313)
Test: [3250/4999]  Time: 0.010 (0.010)  Loss:   1.659 ( 0.945)  Acc@1:  50.000 ( 71.901)  Acc@5: 100.000 ( 97.339)
Test: [3300/4999]  Time: 0.010 (0.010)  Loss:   0.578 ( 0.945)  Acc@1: 100.000 ( 71.933)  Acc@5: 100.000 ( 97.364)
Test: [3350/4999]  Time: 0.010 (0.010)  Loss:   0.762 ( 0.946)  Acc@1: 100.000 ( 71.919)  Acc@5: 100.000 ( 97.344)
Test: [3400/4999]  Time: 0.010 (0.010)  Loss:   0.172 ( 0.947)  Acc@1: 100.000 ( 71.773)  Acc@5: 100.000 ( 97.339)
Test: [3450/4999]  Time: 0.010 (0.010)  Loss:   1.956 ( 0.948)  Acc@1:  50.000 ( 71.704)  Acc@5:  50.000 ( 97.334)
Test: [3500/4999]  Time: 0.010 (0.010)  Loss:   1.626 ( 0.949)  Acc@1:  50.000 ( 71.708)  Acc@5: 100.000 ( 97.358)
Test: [3550/4999]  Time: 0.010 (0.010)  Loss:   0.969 ( 0.948)  Acc@1:  50.000 ( 71.684)  Acc@5: 100.000 ( 97.339)
Test: [3600/4999]  Time: 0.010 (0.010)  Loss:   0.982 ( 0.947)  Acc@1:  50.000 ( 71.786)  Acc@5: 100.000 ( 97.362)
Test: [3650/4999]  Time: 0.010 (0.010)  Loss:   0.934 ( 0.945)  Acc@1:  50.000 ( 71.843)  Acc@5: 100.000 ( 97.371)
Test: [3700/4999]  Time: 0.010 (0.010)  Loss:   1.123 ( 0.945)  Acc@1:  50.000 ( 71.859)  Acc@5: 100.000 ( 97.393)
Test: [3750/4999]  Time: 0.010 (0.010)  Loss:   0.479 ( 0.945)  Acc@1: 100.000 ( 71.848)  Acc@5: 100.000 ( 97.401)
Test: [3800/4999]  Time: 0.010 (0.010)  Loss:   1.811 ( 0.946)  Acc@1:  50.000 ( 71.797)  Acc@5: 100.000 ( 97.369)
Test: [3850/4999]  Time: 0.010 (0.010)  Loss:   0.182 ( 0.945)  Acc@1: 100.000 ( 71.813)  Acc@5: 100.000 ( 97.390)
Test: [3900/4999]  Time: 0.010 (0.010)  Loss:   0.882 ( 0.945)  Acc@1:  50.000 ( 71.841)  Acc@5: 100.000 ( 97.411)
Test: [3950/4999]  Time: 0.010 (0.010)  Loss:   1.294 ( 0.946)  Acc@1:  50.000 ( 71.767)  Acc@5: 100.000 ( 97.406)
Test: [4000/4999]  Time: 0.010 (0.010)  Loss:   0.596 ( 0.947)  Acc@1:  50.000 ( 71.745)  Acc@5: 100.000 ( 97.413)
Test: [4050/4999]  Time: 0.010 (0.010)  Loss:   0.466 ( 0.947)  Acc@1: 100.000 ( 71.760)  Acc@5: 100.000 ( 97.420)
Test: [4100/4999]  Time: 0.010 (0.010)  Loss:   1.419 ( 0.946)  Acc@1:   0.000 ( 71.702)  Acc@5: 100.000 ( 97.440)
Test: [4150/4999]  Time: 0.010 (0.010)  Loss:   2.004 ( 0.947)  Acc@1:   0.000 ( 71.669)  Acc@5: 100.000 ( 97.458)
Test: [4200/4999]  Time: 0.010 (0.010)  Loss:   0.656 ( 0.948)  Acc@1: 100.000 ( 71.578)  Acc@5: 100.000 ( 97.465)
Test: [4250/4999]  Time: 0.010 (0.010)  Loss:   0.392 ( 0.949)  Acc@1: 100.000 ( 71.571)  Acc@5: 100.000 ( 97.448)
Test: [4300/4999]  Time: 0.010 (0.010)  Loss:   1.440 ( 0.949)  Acc@1:  50.000 ( 71.576)  Acc@5: 100.000 ( 97.454)
Test: [4350/4999]  Time: 0.010 (0.010)  Loss:   0.758 ( 0.950)  Acc@1:  50.000 ( 71.512)  Acc@5: 100.000 ( 97.414)
Test: [4400/4999]  Time: 0.010 (0.010)  Loss:   0.634 ( 0.949)  Acc@1:  50.000 ( 71.518)  Acc@5: 100.000 ( 97.444)
Test: [4450/4999]  Time: 0.010 (0.010)  Loss:   1.620 ( 0.948)  Acc@1:   0.000 ( 71.501)  Acc@5: 100.000 ( 97.461)
Test: [4500/4999]  Time: 0.010 (0.010)  Loss:   0.349 ( 0.948)  Acc@1: 100.000 ( 71.529)  Acc@5: 100.000 ( 97.445)
Test: [4550/4999]  Time: 0.010 (0.010)  Loss:   0.350 ( 0.948)  Acc@1: 100.000 ( 71.523)  Acc@5: 100.000 ( 97.429)
Test: [4600/4999]  Time: 0.010 (0.010)  Loss:   0.361 ( 0.946)  Acc@1: 100.000 ( 71.669)  Acc@5: 100.000 ( 97.424)
Test: [4650/4999]  Time: 0.010 (0.010)  Loss:   2.022 ( 0.945)  Acc@1:   0.000 ( 71.705)  Acc@5: 100.000 ( 97.431)
Test: [4700/4999]  Time: 0.010 (0.010)  Loss:   0.186 ( 0.944)  Acc@1: 100.000 ( 71.772)  Acc@5: 100.000 ( 97.415)
Test: [4750/4999]  Time: 0.010 (0.010)  Loss:   1.661 ( 0.944)  Acc@1:  50.000 ( 71.827)  Acc@5: 100.000 ( 97.443)
Test: [4800/4999]  Time: 0.010 (0.010)  Loss:   1.369 ( 0.943)  Acc@1:  50.000 ( 71.829)  Acc@5: 100.000 ( 97.428)
Test: [4850/4999]  Time: 0.010 (0.010)  Loss:   0.595 ( 0.942)  Acc@1: 100.000 ( 71.861)  Acc@5: 100.000 ( 97.413)
Test: [4900/4999]  Time: 0.010 (0.010)  Loss:   1.176 ( 0.944)  Acc@1:  50.000 ( 71.791)  Acc@5: 100.000 ( 97.409)
Test: [4950/4999]  Time: 0.010 (0.010)  Loss:   1.575 ( 0.944)  Acc@1:  50.000 ( 71.783)  Acc@5:  50.000 ( 97.405)
Test: [4999/4999]  Time: 0.008 (0.010)  Loss:   0.477 ( 0.943)  Acc@1: 100.000 ( 71.830)  Acc@5: 100.000 ( 97.400)
Train: 17 [   0/20000 (  0%)]  Loss: 1.47 (1.47)  Time: 0.066s,   30.34/s  (0.066s,   30.34/s)  LR: 9.929e-05  Data: 0.019 (0.019)
Train: 17 [  50/20000 (  0%)]  Loss: 1.89 (1.74)  Time: 0.045s,   44.22/s  (0.046s,   43.67/s)  LR: 9.929e-05  Data: 0.002 (0.002)
Train: 17 [ 100/20000 (  1%)]  Loss: 1.30 (1.68)  Time: 0.045s,   44.23/s  (0.046s,   43.84/s)  LR: 9.929e-05  Data: 0.002 (0.002)
Train: 17 [ 150/20000 (  1%)]  Loss: 1.20 (1.70)  Time: 0.045s,   44.24/s  (0.046s,   43.93/s)  LR: 9.929e-05  Data: 0.002 (0.002)
Train: 17 [ 200/20000 (  1%)]  Loss: 1.59 (1.71)  Time: 0.046s,   43.65/s  (0.045s,   43.98/s)  LR: 9.929e-05  Data: 0.002 (0.002)
Train: 17 [ 250/20000 (  1%)]  Loss: 1.70 (1.70)  Time: 0.046s,   43.76/s  (0.045s,   44.01/s)  LR: 9.929e-05  Data: 0.002 (0.002)
Train: 17 [ 300/20000 (  2%)]  Loss: 1.43 (1.70)  Time: 0.045s,   44.30/s  (0.045s,   44.03/s)  LR: 9.929e-05  Data: 0.002 (0.002)
Train: 17 [ 350/20000 (  2%)]  Loss: 1.17 (1.69)  Time: 0.045s,   44.31/s  (0.045s,   44.04/s)  LR: 9.929e-05  Data: 0.002 (0.002)
Train: 17 [ 400/20000 (  2%)]  Loss: 2.43 (1.68)  Time: 0.045s,   44.35/s  (0.045s,   44.05/s)  LR: 9.929e-05  Data: 0.002 (0.002)
Train: 17 [ 450/20000 (  2%)]  Loss: 1.25 (1.71)  Time: 0.046s,   43.78/s  (0.045s,   44.06/s)  LR: 9.929e-05  Data: 0.002 (0.002)
Train: 17 [ 500/20000 (  3%)]  Loss: 2.33 (1.71)  Time: 0.045s,   44.16/s  (0.046s,   43.94/s)  LR: 9.929e-05  Data: 0.002 (0.002)
Train: 17 [ 550/20000 (  3%)]  Loss: 1.16 (1.71)  Time: 0.046s,   43.77/s  (0.046s,   43.95/s)  LR: 9.929e-05  Data: 0.002 (0.002)
Train: 17 [ 600/20000 (  3%)]  Loss: 1.84 (1.70)  Time: 0.046s,   43.88/s  (0.046s,   43.94/s)  LR: 9.929e-05  Data: 0.002 (0.002)
Train: 17 [ 650/20000 (  3%)]  Loss: 1.77 (1.70)  Time: 0.045s,   44.23/s  (0.046s,   43.95/s)  LR: 9.929e-05  Data: 0.002 (0.002)
Train: 17 [ 700/20000 (  4%)]  Loss: 1.30 (1.70)  Time: 0.045s,   44.26/s  (0.046s,   43.95/s)  LR: 9.929e-05  Data: 0.002 (0.002)
Train: 17 [ 750/20000 (  4%)]  Loss: 1.84 (1.69)  Time: 0.045s,   44.22/s  (0.045s,   43.96/s)  LR: 9.929e-05  Data: 0.002 (0.002)
Train: 17 [ 800/20000 (  4%)]  Loss: 1.74 (1.69)  Time: 0.045s,   44.10/s  (0.045s,   43.96/s)  LR: 9.929e-05  Data: 0.002 (0.002)
Train: 17 [ 850/20000 (  4%)]  Loss: 2.74 (1.69)  Time: 0.045s,   44.25/s  (0.045s,   43.97/s)  LR: 9.929e-05  Data: 0.002 (0.002)
Train: 17 [ 900/20000 (  5%)]  Loss: 1.77 (1.70)  Time: 0.045s,   44.01/s  (0.045s,   43.98/s)  LR: 9.929e-05  Data: 0.002 (0.002)
Train: 17 [ 950/20000 (  5%)]  Loss: 2.16 (1.70)  Time: 0.045s,   44.28/s  (0.045s,   43.99/s)  LR: 9.929e-05  Data: 0.002 (0.002)
Train: 17 [1000/20000 (  5%)]  Loss: 2.08 (1.70)  Time: 0.045s,   44.02/s  (0.045s,   43.99/s)  LR: 9.929e-05  Data: 0.002 (0.002)
Train: 17 [1050/20000 (  5%)]  Loss: 1.99 (1.70)  Time: 0.045s,   44.24/s  (0.045s,   44.00/s)  LR: 9.929e-05  Data: 0.002 (0.002)
Train: 17 [1100/20000 (  6%)]  Loss: 1.79 (1.70)  Time: 0.045s,   44.14/s  (0.045s,   44.01/s)  LR: 9.929e-05  Data: 0.002 (0.002)
Train: 17 [1150/20000 (  6%)]  Loss: 0.685 (1.70)  Time: 0.045s,   44.23/s  (0.045s,   44.01/s)  LR: 9.929e-05  Data: 0.002 (0.002)
Train: 17 [1200/20000 (  6%)]  Loss: 2.25 (1.70)  Time: 0.045s,   44.28/s  (0.045s,   44.02/s)  LR: 9.929e-05  Data: 0.002 (0.002)
Train: 17 [1250/20000 (  6%)]  Loss: 2.22 (1.70)  Time: 0.045s,   44.08/s  (0.045s,   44.02/s)  LR: 9.929e-05  Data: 0.002 (0.002)
